id,sent,is_response,is_postal,kind,is_escalation,status,timestamp,sender,status_name,request_id,url_count
651444,True,False,False,email,False,awaiting_response,2021-12-13T12:08:56.092625+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235258,3
669033,True,True,False,email,False,resolved,2022-02-11T12:50:41+01:00,Kreisverwaltung Südliche Weinstraße,Anfrage abgeschlossen,235258,3
651445,True,False,False,email,False,awaiting_response,2021-12-13T12:08:56.119661+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235259,3
651763,True,True,False,email,False,awaiting_response,2021-12-13T12:10:39+01:00,Kreisverwaltung Südwestpfalz,Warte auf Antwort,235259,3
656603,True,True,False,email,False,resolved,2022-01-04T14:32:56+01:00,Kreisverwaltung Südwestpfalz,Anfrage abgeschlossen,235259,3
651446,True,False,False,email,False,awaiting_response,2021-12-13T12:08:56.169748+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235260,3
651447,True,False,False,email,False,awaiting_response,2021-12-13T12:08:56.170956+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235261,3
651448,True,False,False,email,False,awaiting_response,2021-12-13T12:08:56.208151+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235262,3
651764,True,True,False,email,False,awaiting_response,2021-12-13T12:11:04+01:00,Kreisverwaltung Westerwaldkreis,Warte auf Antwort,235262,3
658584,True,True,False,email,False,resolved,2022-01-11T13:31:36+01:00,Kreisverwaltung Westerwaldkreis,Anfrage abgeschlossen,235262,3
651449,True,False,False,email,False,awaiting_response,2021-12-13T12:08:56.257853+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235263,3
651450,True,False,False,email,False,awaiting_response,2021-12-13T12:08:56.258932+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235264,3
651765,True,True,False,email,False,awaiting_response,2021-12-13T12:12:06+01:00,Kreis Wesel,Warte auf Antwort,235264,3
652789,True,True,False,email,False,resolved,2021-12-16T08:31:37+01:00,Kreis Wesel,Anfrage abgeschlossen,235264,3
651451,True,False,False,email,False,awaiting_response,2021-12-13T12:08:56.294298+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235265,3
651452,True,False,False,email,False,awaiting_response,2021-12-13T12:08:56.342461+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235266,3
660748,True,True,False,email,False,resolved,2022-01-18T11:09:53+01:00,Landeshauptstadt Mainz,Anfrage abgeschlossen,235266,3
651453,True,False,False,email,False,awaiting_response,2021-12-13T12:08:56.346465+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235267,3
651753,True,False,False,fax,False,,2021-12-13T12:09:00+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),,235267,3
652107,True,True,False,email,False,resolved,2021-12-14T10:11:00+01:00,Landeshauptstadt Schwerin,Anfrage abgeschlossen,235267,3
651454,True,False,False,email,False,awaiting_response,2021-12-13T12:08:56.383843+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235268,3
653325,True,True,False,email,False,resolved,2021-12-17T17:59:55+01:00,Landeshauptstadt Stuttgart,Anfrage abgeschlossen,235268,3
651455,True,False,False,email,False,awaiting_response,2021-12-13T12:08:56.431422+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235269,3
651456,True,False,False,email,False,awaiting_response,2021-12-13T12:08:56.444734+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235270,3
653150,True,True,False,email,False,resolved,2021-12-17T11:06:25+01:00,Landkreis Altenburger Land,Anfrage abgeschlossen,235270,3
651457,True,False,False,email,False,awaiting_response,2021-12-13T12:08:56.468125+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235271,3
651458,True,False,False,email,False,awaiting_response,2021-12-13T12:08:56.516548+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235272,3
654123,True,True,False,email,False,resolved,2021-12-21T15:00:46+01:00,Landkreis Amberg-Sulzbach,Anfrage abgeschlossen,235272,3
651459,True,False,False,email,False,awaiting_response,2021-12-13T12:08:56.531081+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235273,3
651460,True,False,False,email,False,awaiting_response,2021-12-13T12:08:56.552568+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235274,3
652098,True,True,False,email,False,awaiting_response,2021-12-14T09:52:19+01:00,Landkreis Aurich,Warte auf Antwort,235274,3
652439,True,False,False,email,False,,2021-12-15T08:31:02.113549+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),,235274,3
664070,True,True,False,email,False,resolved,2022-01-27T11:49:37+01:00,Landkreis Aurich,Anfrage abgeschlossen,235274,3
651461,True,False,False,email,False,awaiting_response,2021-12-13T12:08:56.604425+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235275,3
651462,True,False,False,email,False,awaiting_response,2021-12-13T12:08:56.619188+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235276,3
651463,True,False,False,email,False,awaiting_response,2021-12-13T12:08:56.635814+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235277,3
654280,True,True,False,email,False,resolved,2021-12-22T10:11:01+01:00,Landkreis Calw,Anfrage abgeschlossen,235277,3
651464,True,False,False,email,False,awaiting_response,2021-12-13T12:08:56.696573+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235278,3
652452,True,True,False,email,False,resolved,2021-12-15T09:04:38+01:00,Landkreis Celle,Anfrage abgeschlossen,235278,3
651465,True,False,False,email,False,awaiting_response,2021-12-13T12:08:56.705299+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235279,3
653864,True,True,False,email,False,resolved,2021-12-20T18:51:26+01:00,Landkreis Cloppenburg,Anfrage abgeschlossen,235279,3
651466,True,False,False,email,False,awaiting_response,2021-12-13T12:08:56.723030+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235280,3
651467,True,False,False,email,False,awaiting_response,2021-12-13T12:08:56.781923+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235281,3
659633,True,True,True,post,False,awaiting_response,2021-12-15T19:31:00+01:00,Landkreis Darmstadt-Dieburg,Warte auf Antwort,235281,3
659643,True,False,False,email,False,,2022-01-13T20:18:58.459851+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),,235281,3
651468,True,False,False,email,False,awaiting_response,2021-12-13T12:08:56.790361+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235282,3
651469,True,False,False,email,False,awaiting_response,2021-12-13T12:08:56.812304+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235283,3
651470,True,False,False,email,False,awaiting_response,2021-12-13T12:08:56.870446+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235284,3
655852,True,True,False,email,False,resolved,2021-12-31T11:16:19+01:00,Landkreis Emsland,Anfrage abgeschlossen,235284,3
651471,True,False,False,email,False,awaiting_response,2021-12-13T12:08:56.874764+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235285,3
652334,True,True,False,email,False,resolved,2021-12-14T16:28:33+01:00,Landkreis Friesland,Anfrage abgeschlossen,235285,3
651472,True,False,False,email,False,awaiting_response,2021-12-13T12:08:56.896930+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235286,3
651473,True,False,False,email,False,awaiting_response,2021-12-13T12:08:56.961536+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235287,3
651474,True,False,False,email,False,awaiting_response,2021-12-13T12:08:56.960933+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235288,3
659290,True,True,False,email,False,resolved,2022-01-13T09:46:44+01:00,Landkreis Gießen,Anfrage abgeschlossen,235288,3
651475,True,False,False,email,False,awaiting_response,2021-12-13T12:08:56.985619+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235289,3
651476,True,False,False,email,False,awaiting_response,2021-12-13T12:08:57.046787+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235290,3
651477,True,False,False,email,False,awaiting_response,2021-12-13T12:08:57.048388+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235291,3
651478,True,False,False,email,False,awaiting_response,2021-12-13T12:08:57.069851+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235292,3
653281,True,True,False,email,False,awaiting_response,2021-12-17T15:39:18+01:00,Landkreis Grafschaft Bentheim,Warte auf Antwort,235292,3
653646,True,True,False,email,False,resolved,2021-12-20T11:00:04+01:00,Landkreis Grafschaft Bentheim,Anfrage abgeschlossen,235292,3
651479,True,False,False,email,False,awaiting_response,2021-12-13T12:08:57.130562+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235293,3
651480,True,False,False,email,False,awaiting_response,2021-12-13T12:08:57.131301+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235294,3
651481,True,False,False,email,False,awaiting_response,2021-12-13T12:08:57.158315+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235295,3
653591,True,True,False,email,False,awaiting_response,2021-12-20T09:05:17+01:00,Landkreis Harburg,Warte auf Antwort,235295,3
651482,True,False,False,email,False,awaiting_response,2021-12-13T12:08:57.218413+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235296,3
652229,True,True,False,email,False,awaiting_response,2021-12-14T14:07:42+01:00,Landkreis Harz,Warte auf Antwort,235296,3
652436,True,False,False,email,False,,2021-12-15T08:25:38.044468+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),,235296,3
651483,True,False,False,email,False,awaiting_response,2021-12-13T12:08:57.218882+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235297,3
651484,True,False,False,email,False,awaiting_response,2021-12-13T12:08:57.238719+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235298,3
651485,True,False,False,email,False,awaiting_response,2021-12-13T12:08:57.302684+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235299,3
652239,True,True,False,email,False,resolved,2021-12-14T14:20:49+01:00,Landkreis Helmstedt,Anfrage abgeschlossen,235299,3
652240,True,False,False,email,False,,2021-12-14T14:22:01.692279+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),,235299,3
651486,True,False,False,email,False,awaiting_response,2021-12-13T12:08:57.303196+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235300,3
651487,True,False,False,email,False,awaiting_response,2021-12-13T12:08:57.318063+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235301,3
651488,True,False,False,email,False,awaiting_response,2021-12-13T12:08:57.391164+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235302,3
652669,True,True,False,email,False,resolved,2021-12-15T15:21:17+01:00,Landkreis Hildesheim,Anfrage abgeschlossen,235302,3
651489,True,False,False,email,False,awaiting_response,2021-12-13T12:08:57.397663+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235303,3
651855,True,True,False,email,False,awaiting_response,2021-12-13T14:40:28+01:00,Landkreis Hochsauerlandkreis,Warte auf Antwort,235303,3
653621,True,True,False,email,False,resolved,2021-12-20T10:19:22+01:00,Landkreis Hochsauerlandkreis,Anfrage abgeschlossen,235303,3
651490,True,False,False,email,False,awaiting_response,2021-12-13T12:08:57.407561+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235304,3
651491,True,False,False,email,False,awaiting_response,2021-12-13T12:08:57.474735+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235305,3
651492,True,False,False,email,False,awaiting_response,2021-12-13T12:08:57.483952+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235306,3
655333,True,True,False,email,False,resolved,2021-12-28T10:36:32+01:00,Landkreis Jerichower Land,Anfrage abgeschlossen,235306,3
651493,True,False,False,email,False,awaiting_response,2021-12-13T12:08:57.499702+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235307,3
652883,True,True,False,email,False,awaiting_response,2021-12-16T12:26:25+01:00,Landkreis Kassel,Warte auf Antwort,235307,3
652895,True,False,False,email,False,,2021-12-16T12:44:34.516879+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),,235307,3
651494,True,False,False,email,False,awaiting_response,2021-12-13T12:08:57.579784+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235308,3
651809,True,True,False,email,False,awaiting_response,2021-12-13T13:34:53+01:00,Landkreis Kyffhäuserkreis,Warte auf Antwort,235308,3
651495,True,False,False,email,False,awaiting_response,2021-12-13T12:08:57.586120+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235309,3
653188,True,True,False,email,False,resolved,2021-12-17T12:09:30+01:00,Landkreis Lahn-Dill-Kreis,Anfrage abgeschlossen,235309,3
651496,True,False,False,email,False,awaiting_response,2021-12-13T12:08:57.599318+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235310,3
654702,True,True,False,email,False,resolved,2021-12-23T14:47:33+01:00,Landkreis Leer - Kreisverwaltung,Anfrage abgeschlossen,235310,3
651498,True,False,False,email,False,awaiting_response,2021-12-13T12:08:57.682395+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235311,3
652076,True,True,False,email,False,resolved,2021-12-14T08:59:48+01:00,Landkreis Lüchow-Dannenberg,Anfrage abgeschlossen,235311,3
651497,True,False,False,email,False,awaiting_response,2021-12-13T12:08:57.679349+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235312,3
651499,True,False,False,email,False,awaiting_response,2021-12-13T12:08:57.695319+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235313,3
651754,True,False,False,fax,False,,2021-12-13T12:09:06.377490+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),,235313,3
651500,True,False,False,email,False,awaiting_response,2021-12-13T12:08:57.768273+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235314,3
651501,True,False,False,email,False,awaiting_response,2021-12-13T12:08:57.768821+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235315,3
651502,True,False,False,email,False,awaiting_response,2021-12-13T12:08:57.793141+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235316,3
659788,True,True,False,email,False,resolved,2022-01-14T11:31:55+01:00,Landkreis Marburg-Biedenkopf,Anfrage abgeschlossen,235316,3
651503,True,False,False,email,False,awaiting_response,2021-12-13T12:08:57.862949+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235317,3
651504,True,False,False,email,False,awaiting_response,2021-12-13T12:08:57.869604+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235318,3
651505,True,False,False,email,False,awaiting_response,2021-12-13T12:08:57.884714+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235319,3
651506,True,False,False,email,False,awaiting_response,2021-12-13T12:08:57.957080+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235320,3
651507,True,False,False,email,False,awaiting_response,2021-12-13T12:08:57.960324+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235321,3
652854,True,True,False,email,False,resolved,2021-12-16T11:37:54+01:00,Landkreis Nordhausen,Anfrage abgeschlossen,235321,3
651508,True,False,False,email,False,awaiting_response,2021-12-13T12:08:57.978821+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235322,3
651755,True,False,False,fax,False,,2021-12-13T12:09:06.432311+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),,235322,3
651509,True,False,False,email,False,awaiting_response,2021-12-13T12:08:58.056191+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235323,3
663525,True,True,False,email,False,resolved,2022-01-26T08:18:01+01:00,Landkreis Northeim,Anfrage abgeschlossen,235323,3
651510,True,False,False,email,False,awaiting_response,2021-12-13T12:08:58.061026+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235324,3
651511,True,False,False,email,False,awaiting_response,2021-12-13T12:08:58.085604+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235325,3
651512,True,False,False,email,False,awaiting_response,2021-12-13T12:08:58.153500+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235326,3
662157,True,True,False,email,False,awaiting_response,2022-01-21T13:43:09+01:00,Landkreis Oldenburg,Warte auf Antwort,235326,3
666569,True,True,False,email,False,resolved,2022-02-03T15:39:57+01:00,Landkreis Oldenburg,Anfrage abgeschlossen,235326,3
651513,True,False,False,email,False,awaiting_response,2021-12-13T12:08:58.162067+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235327,3
651514,True,False,False,email,False,awaiting_response,2021-12-13T12:08:58.188892+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235328,3
653010,True,True,False,email,False,resolved,2021-12-16T15:25:56+01:00,Landkreis Osterholz,Anfrage abgeschlossen,235328,3
651515,True,False,False,email,False,awaiting_response,2021-12-13T12:08:58.242960+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235329,3
651516,True,False,False,email,False,awaiting_response,2021-12-13T12:08:58.255291+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235330,3
656291,True,True,False,email,False,resolved,2022-01-03T14:46:30+01:00,Landkreis Prignitz,Anfrage abgeschlossen,235330,3
651517,True,False,False,email,False,awaiting_response,2021-12-13T12:08:58.280808+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235331,3
653130,True,True,False,email,False,resolved,2021-12-17T10:09:44+01:00,Landkreis Ravensburg,Anfrage abgeschlossen,235331,3
651518,True,False,False,email,False,awaiting_response,2021-12-13T12:08:58.333799+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235332,3
651756,True,False,False,fax,False,,2021-12-13T12:09:06.487110+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),,235332,3
652128,True,True,False,email,False,awaiting_response,2021-12-14T10:52:58+01:00,Landkreis Rostock,Warte auf Antwort,235332,3
655413,True,True,False,email,False,resolved,2021-12-28T15:25:57+01:00,Landkreis Rostock,Anfrage abgeschlossen,235332,3
651519,True,False,False,email,False,awaiting_response,2021-12-13T12:08:58.349911+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235333,3
652921,True,True,False,email,False,resolved,2021-12-16T13:41:41+01:00,Landkreis Rotenburg (Wümme),Anfrage abgeschlossen,235333,3
651520,True,False,False,email,False,awaiting_response,2021-12-13T12:08:58.380409+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235334,3
652657,True,True,False,email,False,resolved,2021-12-15T14:57:26+01:00,Landkreis Saalekreis,Anfrage abgeschlossen,235334,3
651521,True,False,False,email,False,awaiting_response,2021-12-13T12:08:58.430235+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235335,3
651522,True,False,False,email,False,awaiting_response,2021-12-13T12:08:58.439596+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235336,3
658081,True,True,False,email,False,resolved,2022-01-10T10:30:04+01:00,Landkreis Saarlouis,Anfrage abgeschlossen,235336,3
651523,True,False,False,email,False,awaiting_response,2021-12-13T12:08:58.466765+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235337,3
652212,True,True,False,email,False,resolved,2021-12-14T13:23:35+01:00,Landkreis Schaumburg,Anfrage abgeschlossen,235337,3
651524,True,False,False,email,False,awaiting_response,2021-12-13T12:08:58.527303+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235338,3
651871,True,True,False,email,False,resolved,2021-12-13T14:33:11+01:00,Landkreis Schmalkalden-Meiningen,Anfrage abgeschlossen,235338,3
651525,True,False,False,email,False,awaiting_response,2021-12-13T12:08:58.528254+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235339,3
651526,True,False,False,email,False,awaiting_response,2021-12-13T12:08:58.557657+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235340,3
653594,True,True,False,email,False,resolved,2021-12-20T09:14:30+01:00,Landkreis Sömmerda,Anfrage abgeschlossen,235340,3
651527,True,False,False,email,False,awaiting_response,2021-12-13T12:08:58.623950+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235341,3
652506,True,True,False,email,False,awaiting_response,2021-12-15T11:16:28+01:00,Landkreis Sonneberg,Warte auf Antwort,235341,3
659032,True,True,False,email,False,awaiting_response,2022-01-12T15:03:00+01:00,Landkreis Sonneberg,Warte auf Antwort,235341,3
659066,True,False,False,email,False,,2022-01-12T16:06:26.019243+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),,235341,3
651528,True,False,False,email,False,awaiting_response,2021-12-13T12:08:58.636479+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235342,3
657528,True,True,False,email,False,resolved,2022-01-07T11:05:52+01:00,Landkreis Spree-Neiße,Anfrage abgeschlossen,235342,3
651529,True,False,False,email,False,awaiting_response,2021-12-13T12:08:58.658026+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235343,3
651530,True,False,False,email,False,awaiting_response,2021-12-13T12:08:58.706069+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235344,3
651531,True,False,False,email,False,awaiting_response,2021-12-13T12:08:58.721284+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235345,3
651532,True,False,False,email,False,awaiting_response,2021-12-13T12:08:58.744484+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235346,3
656305,True,True,False,email,False,resolved,2022-01-03T15:13:16+01:00,Landkreis St. Wendel,Anfrage abgeschlossen,235346,3
651533,True,False,False,email,False,awaiting_response,2021-12-13T12:08:58.792505+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235347,3
651534,True,False,False,email,False,awaiting_response,2021-12-13T12:08:58.810707+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235348,3
654622,True,True,False,email,False,resolved,2021-12-23T11:26:01+01:00,Landkreis Uckermark,Anfrage abgeschlossen,235348,3
651535,True,False,False,email,False,awaiting_response,2021-12-13T12:08:58.826329+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235349,3
652698,True,True,False,email,False,awaiting_response,2021-12-15T16:45:27+01:00,Landkreis Uelzen,Warte auf Antwort,235349,3
653124,True,True,False,email,False,resolved,2021-12-17T09:54:48+01:00,Landkreis Uelzen,Anfrage abgeschlossen,235349,3
651537,True,False,False,email,False,awaiting_response,2021-12-13T12:08:58.894298+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235350,3
651536,True,False,False,email,False,awaiting_response,2021-12-13T12:08:58.893311+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235351,3
651892,True,True,False,email,False,resolved,2021-12-13T15:39:26+01:00,Landkreis Verden,Anfrage abgeschlossen,235351,3
651538,True,False,False,email,False,awaiting_response,2021-12-13T12:08:58.913855+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235352,3
651539,True,False,False,email,False,awaiting_response,2021-12-13T12:08:58.981897+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235353,3
651757,True,False,False,fax,False,,2021-12-13T12:09:06.598616+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),,235353,3
651540,True,False,False,email,False,awaiting_response,2021-12-13T12:08:58.986192+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235354,3
651758,True,False,False,fax,False,,2021-12-13T12:09:06.613040+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),,235354,3
663335,True,True,False,email,False,resolved,2022-01-25T14:42:00+01:00,Landkreis Vorpommern-Rügen,Anfrage abgeschlossen,235354,3
663341,True,False,False,email,False,,2022-01-25T14:52:30.365901+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),,235354,3
651541,True,False,False,email,False,awaiting_response,2021-12-13T12:08:58.999224+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235355,3
651542,True,False,False,email,False,awaiting_response,2021-12-13T12:08:59.071718+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235356,3
651543,True,False,False,email,False,awaiting_response,2021-12-13T12:08:59.080736+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235357,3
652462,True,True,False,email,False,awaiting_response,2021-12-15T09:31:51+01:00,Landkreis Weimarer Land,Warte auf Antwort,235357,3
652621,True,True,False,email,False,awaiting_response,2021-12-15T14:14:40+01:00,Landkreis Weimarer Land,Warte auf Antwort,235357,3
652831,True,False,False,email,False,,2021-12-16T10:30:33.682743+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),,235357,3
654677,True,True,False,email,False,resolved,2021-12-23T13:38:51+01:00,Landkreis Weimarer Land,Anfrage abgeschlossen,235357,3
655778,True,False,False,email,False,,2021-12-30T16:05:30.560249+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),,235357,3
656153,True,True,False,email,False,,2022-01-03T09:18:18+01:00,Landkreis Weimarer Land,,235357,3
651544,True,False,False,email,False,awaiting_response,2021-12-13T12:08:59.095126+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235358,3
651545,True,False,False,email,False,awaiting_response,2021-12-13T12:08:59.162278+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235359,3
